timestamp,water_level_m,discharge_m3s,rainfall_mm,soil_moisture,slr_adjust_m
2035-09-20 09:00:00+00:00,1.6254996274126967,203.79186774072068,1.651937566394319e-24,0.4216061245365703,0.8
2035-09-20 10:00:00+00:00,1.8941903830914115,175.10590879906957,0.6536892493374558,0.2957944212046629,0.8
2035-09-20 11:00:00+00:00,1.9833459401391955,237.90227355100873,1.905098997917452e-25,0.34925534908647504,0.8
2035-09-20 12:00:00+00:00,2.059171992082153,213.77044746423638,4.95646298293945,0.36156009691551566,0.8
2035-09-20 13:00:00+00:00,1.7349582658042157,221.29226580574647,0.7980008434753241,0.34088780038114364,0.8
2035-09-20 14:00:00+00:00,1.5199746225413202,254.38604658334154,6.921995953497511e-27,0.3776587616381926,0.8
2035-09-20 15:00:00+00:00,1.1873065669549252,247.64324754140327,2.2472430653474474e-27,0.3732248977615866,0.8
2035-09-20 16:00:00+00:00,0.9570548695460761,216.17493154086594,0.7178428260382146,0.3565895687784654,0.8
2035-09-20 17:00:00+00:00,0.7246188203428562,216.07962733108985,2.2985747423605774e-28,0.371005224783109,0.8
2035-09-20 18:00:00+00:00,0.8711973130614762,209.2183423000873,0.9973445263635321,0.3243883901198568,0.8
2035-09-20 19:00:00+00:00,0.9120877809852943,188.56043080111473,2.2588918171139697e-29,0.34298333872458736,0.8
2035-09-20 20:00:00+00:00,1.1502384204141438,219.7488993676069,0.2818569174781045,0.3452556630640803,0.8
2035-09-20 21:00:00+00:00,1.3616327716766685,219.64305946589556,1.9907211595225327,0.3990500334682228,0.8
2035-09-20 22:00:00+00:00,1.5881589159167389,216.4589940021975,6.456223392025366e-31,0.32338877201895516,0.8
2035-09-20 23:00:00+00:00,1.7637051509045205,244.92084703295566,3.9972315984250306,0.3658890675619076,0.8
2035-09-21 00:00:00+00:00,1.7556551171561665,252.03118676235744,2.948950963796719,0.39567975871399924,0.8
2035-09-21 01:00:00+00:00,1.5765263370170484,274.49556484127487,1.6864565733154707e-32,0.3707324020226404,0.8
2035-09-21 02:00:00+00:00,1.331451039582234,270.5574009937193,0.9241572757031848,0.3967027670324734,0.8
2035-09-21 03:00:00+00:00,1.0032829140362698,198.05771439419965,1.4122931327060067e-33,0.3528134780414187,0.8
2035-09-21 04:00:00+00:00,0.705505429661824,250.21403086281381,4.0261066274773745e-34,0.38543497442414815,0.8
2035-09-21 05:00:00+00:00,0.5897151816986568,193.89468302978472,1.1363255007259098e-34,0.39948838037599776,0.8
2035-09-21 06:00:00+00:00,0.5707170987258502,175.90675799903164,3.1752453488251013e-35,0.43932645223465955,0.8
2035-09-21 07:00:00+00:00,0.6845204023487561,221.84144139366717,0.787632882459216,0.394236113641653,0.8
2035-09-21 08:00:00+00:00,0.9978974864474064,189.87560823044691,2.4060105383539844e-36,0.4152497749942419,0.8
2035-09-21 09:00:00+00:00,1.3593899434329213,218.12832080745778,5.131750650638228,0.37295824997903754,0.8
2035-09-21 10:00:00+00:00,1.6246790449792283,245.84721499311627,1.7516445518515133e-37,0.3755871449396069,0.8
2035-09-21 11:00:00+00:00,1.8240519979584697,227.1134068644336,3.9837083111078657,0.4198146325461073,0.8
2035-09-21 12:00:00+00:00,1.9663382961916165,233.05874054846947,2.645807681168006,0.39035927301105905,0.8
2035-09-21 13:00:00+00:00,1.9565143181373423,267.5260813382981,3.294206816890166,0.4155275403753214,0.8
2035-09-21 14:00:00+00:00,1.6457545925658574,309.4592134393614,6.001331776423827,0.3944707842762585,0.8
2035-09-21 15:00:00+00:00,1.3640869224404133,297.08065390393836,5.509145464045856,0.43699615827454175,0.8
2035-09-21 16:00:00+00:00,1.064785287163641,268.26256351377765,3.2076143762395244,0.4449515812906782,0.8
2035-09-21 17:00:00+00:00,0.8996211215303557,270.3793371915367,1.3309533135060338e-41,0.34845067384366646,0.8
2035-09-21 18:00:00+00:00,0.6331194090788452,269.775147412959,3.2985420094922583e-42,0.4293035527050249,0.8
2035-09-21 19:00:00+00:00,0.7734832247298079,298.24628056089773,8.093535434554351e-43,0.386610197064032,0.8
2035-09-21 20:00:00+00:00,0.9753757170719406,256.77931936696734,0.8192700977660465,0.3879422010619077,0.8
2035-09-21 21:00:00+00:00,1.118985140933738,238.5716686624765,1.166672702879001,0.3702398386794372,0.8
2035-09-21 22:00:00+00:00,1.4928114321196637,232.7706124389784,1.1259765927396747e-44,0.3952845276656532,0.8
2035-09-21 23:00:00+00:00,1.6463464670881955,235.65985627635555,8.282239329901062,0.3406623543471773,0.8
2035-09-22 00:00:00+00:00,1.6783718902675209,254.66541059292632,0.8074408037364038,0.35224936631106163,0.8
2035-09-22 01:00:00+00:00,1.659507264859065,263.63199869250604,2.1884153233704615,0.35121464469958236,0.8
2035-09-22 02:00:00+00:00,1.3825537361014906,231.01019885551653,3.275288708628371e-47,0.38285812897926735,0.8
2035-09-22 03:00:00+00:00,1.1517793967590673,272.3783824608444,6.707986304664515,0.4020361856857283,0.8
2035-09-22 04:00:00+00:00,0.9713935063420169,283.9968905827805,1.6636119523694046e-48,0.3965317608780814,0.8
2035-09-22 05:00:00+00:00,0.5899880270525562,236.18050644741166,4.547585949141201,0.3856465494066872,0.8
2035-09-22 06:00:00+00:00,0.5996569432598466,270.7088337540593,8.118629015723435e-50,0.3568382042216346,0.8
2035-09-22 07:00:00+00:00,0.5296742355987605,263.6760827021084,0.6774006026119432,0.32185893374694646,0.8
2035-09-22 08:00:00+00:00,0.7616724080219837,273.37510453542995,1.049765342971258,0.38681667014134874,0.8
2035-09-22 09:00:00+00:00,1.0054120011442227,229.29577349991638,4.731034116790321,0.3792381323234157,0.8
2035-09-22 10:00:00+00:00,1.2290365588277214,246.93727533415245,1.714860070044603e-52,0.3855962507018307,0.8
2035-09-22 11:00:00+00:00,1.6190748999885856,260.19058655875995,1.1311575814357404,0.41774357839926324,0.8
2035-09-22 12:00:00+00:00,1.8622777899968272,246.9774523417661,7.422394184189055e-54,0.36946526786238737,0.8
2035-09-22 13:00:00+00:00,1.8534684591379589,217.94989182230134,1.325638739755393,0.36891707826831444,0.8
2035-09-22 14:00:00+00:00,1.7455854493926122,246.3827282746159,3.091337912358756,0.30559289250634974,0.8
2035-09-22 15:00:00+00:00,1.605390616973449,251.36311801452086,6.200759952072631e-56,0.39185210694450245,0.8
2035-09-22 16:00:00+00:00,1.2599112133000876,232.2292967136022,2.700938117193633,0.3736949806568673,0.8
2035-09-22 17:00:00+00:00,0.9185988693318103,238.01161638201094,0.2914241499065984,0.35299858029956405,0.8
2035-09-22 18:00:00+00:00,0.7572098230611918,284.12444343574157,0.5908729670887991,0.38676061519470184,0.8
2035-09-22 19:00:00+00:00,0.7497407024619108,227.52028984701033,0.20343486238987007,0.3438685298057807,0.8
2035-09-22 20:00:00+00:00,0.7423118455366883,213.7296137773917,1.7461740482419552e-59,0.3589363015796345,0.8
2035-09-22 21:00:00+00:00,0.9953612671982353,223.15966455155262,6.848778673192198,0.4342698152092672,0.8
2035-09-22 22:00:00+00:00,1.2783980658248977,227.60511695316575,2.0795649856495935,0.398005801016026,0.8
2035-09-22 23:00:00+00:00,1.4570841490582833,296.9676634488158,6.913746078509147,0.4034238752164259,0.8
2035-09-23 00:00:00+00:00,1.5816342289469698,262.099306026601,2.106825717425792e-62,0.3981081911464294,0.8
2035-09-23 01:00:00+00:00,1.6323964813337233,247.0323646166051,1.676592438446873,0.39495669571553754,0.8
2035-09-23 02:00:00+00:00,1.6115359907609021,258.7976350591738,1.6691171643367517,0.3815267222192243,0.8
2035-09-23 03:00:00+00:00,1.4450374990424601,250.15762005040065,0.004951493846694355,0.4442676177690181,0.8
2035-09-23 04:00:00+00:00,1.1255797696957675,260.1232275283227,0.7774638579693769,0.37350119849985813,0.8
2035-09-23 05:00:00+00:00,0.844954309899263,235.6233425716,8.3393546109445,0.39800896299747346,0.8
2035-09-23 06:00:00+00:00,0.5697378219575991,264.7572274588493,6.541116570881285e-67,0.3693708615433608,0.8
2035-09-23 07:00:00+00:00,0.509081134666997,244.27600840806147,2.569692840674209,0.36545027903454014,0.8
2035-09-23 08:00:00+00:00,0.5289680466009298,260.01940199913844,1.389379337332516,0.3028728457936696,0.8
2035-09-23 09:00:00+00:00,0.7416016650317581,263.2457978323454,3.1844451492046284e-69,0.3182850721007977,0.8
2035-09-23 10:00:00+00:00,1.000166920314747,262.21670467241876,0.08690885924526737,0.42242422321996675,0.8
2035-09-23 11:00:00+00:00,1.3243924832797704,215.99523321549427,1.9864987900375555,0.4206877484223111,0.8
2035-09-23 12:00:00+00:00,1.6705447402842406,285.42272524545564,16.05064872490038,0.36337242514149853,0.8
2035-09-23 13:00:00+00:00,1.8178427454430337,295.0649289816299,1.6108060474854944,0.37553470016454155,0.8
2035-09-23 14:00:00+00:00,1.852037164229547,265.6758748116032,3.050309063560941,0.3949598923311908,0.8
2035-09-23 15:00:00+00:00,1.8067387536881516,294.9625154079532,5.7615326901261386e-74,0.3467235650560362,0.8
2035-09-23 16:00:00+00:00,1.522959982854241,301.40890684561845,9.01408743688166e-75,0.42962200903501824,0.8
2035-09-23 17:00:00+00:00,1.3745457368588245,304.0320156490913,1.3962479795441524e-75,0.34531492602231795,0.8
2035-09-23 18:00:00+00:00,0.9965099644826788,226.13551800391812,1.9897282757021295,0.35494681542391365,0.8
2035-09-23 19:00:00+00:00,0.7291256487620109,218.99792566807656,0.5694708883568373,0.2936541990206562,0.8
2035-09-23 20:00:00+00:00,0.7438179658837644,213.2866500724427,4.886830350913411e-78,0.42198386879050287,0.8
2035-09-23 21:00:00+00:00,0.809699984321099,201.07175031381945,1.3250520463412756,0.3783063608240522,0.8
2035-09-23 22:00:00+00:00,0.9595389768509461,229.2759259718813,4.437962123079506,0.4253754500427496,0.8
2035-09-23 23:00:00+00:00,1.308452878314263,241.7766066290012,0.042011266049774676,0.3466127580161339,0.8
